1710278,1714695,4417,"དེར་མ་ཟད་སྤྱིར་ལྟ་བས་ངོ་འཕྲོད་ཀྱང་ཟེར་དུས་གོང་དུ་བཤད་པ་ལྟར་དུ་"
1714695,1720405,5710,"ངོ་རང་ཐོག་ཏུ་སྤྲད་པའི་ལྟ་བའི་ངོ་ཕྲད་ཀྱང་དཔེར་ན་རྒྱལ་པོའི་བུ་གཅིག་ཡོད་ནས་བཟུང་སྟེ་"
1720405,1724349,3944,"དེ་ཡར་དགུང་ལོ་ཉི་ཤུ་རྩ་ལྔ་ཙམ་མ་ཕེབས་བར་དུ་ཕྲུ་གུ་ཆུང་ཆུང་རེད།"
1724349,1728338,3989,"འགྲོ་ཐུབ་མིན་ཙམ་གང་ཡིན་ནའང་རྒྱལ་པོའི་རིགས་རེད་དེ།"
1728338,1731710,3372,"༧རྒྱལ་སྲིད་བསྐྱངས་ནས་དགྲ་གདུལ་བ་དང་གཉེན་སྐྱོང་བ་བྱེད་ཐུབ་ཀྱི་མ་རེད།"
1731710,1736162,4452,"དཔེ་དེ་བཞིན་དུ་ཆོས་ཉིད་ཀྱི་ལྟ་བ་ངོ་འཕྲོད་ནའང་སྒོམ་པའི་གདེང་ཐོབ་ནས་"
1736162,1739832,3670,"ཡར་རྩལ་མ་རྫོགས་ན་ཉོན་མོངས་ཐམས་ཅད་ཕར་བརླག་ཐུབ་ཀྱི་མ་རེད།"
1739832,1744908,5076,"ལས་ངན་གྱི་སྒྲིབ་པ་དག་ཐུབ་ཀྱི་མ་རེད། དུས་ངང་མ་འཁྱོངས་ན་འཕྲོ་འབྱམས་ཐ་མལ་དུ་ཤོར་ནས་བཟུང་།"
1744908,1748431,3523,"རྣམ་རྟོག་མང་པོ་སྐྱེས། རྣམ་རྟོག་གཅིག་གི་གཉིས། གཉིས་ཀྱི་གསུམ་སྐྱེས་དུས་"
1748431,1752778,4347,"རྣམ་རྟོག་ཐ་མལ་དུ་ཤོར་སོང་བ་རེད། རྣམ་རྟོག་ཆོས་ཉིད་ཀྱི་ཡོ་ལང་མ་ཤར་བས་"
1752778,1756563,3785,"རྣམ་རྟོག་རང་རྒྱུད་པ་ཟེར་དུས་རྣམ་རྟོག་སྟོང་ཉིད་ཀྱི་ངོ་བོ་མ་ཤེས།"
1756563,1759923,3360,"རྣམ་རྟོག་ཆོས་ཉིད་དུ་མ་གྲོལ། རྣམ་རྟོག་རང་རྒྱུད་པ་ཟེར།"
1759923,1763408,3485,"འདི་རང་རྒྱུད་པ་དེ་ཡིས་དཔེར་ན་འདོད་ཆགས་སྐྱེས་ན་ཡི་དྭགས་སུ་སྐྱེ་བ།"
1763408,1768001,4593,"ཁོང་ཁྲོ་སྐྱེས་ན་དམྱལ་བ་རུ་སྐྱེ་བ། གཏི་མུག་སྐྱེས་ན་དུད་འགྲོ་རུ་སྐྱེ་བྱེད་རྒྱུ་ཡིན་པས་ན་"
1768001,1772987,4986,"འཁོར་བར་འཆིང་ཤིང༌། ཡུན་རིང་པོ་ཇི་ཙམ་དུ་ལོ་དང་ཟླ་བའི་བར་དུ་བསྒོམ་བསྡད་ནའང་"
1772987,1777954,4967,"ཆོས་དེས་རང་གི་རྒྱུད་མི་སྨིན་ཏེ་ཆོས་དང་རང་རྒྱུད་གཉིས་གཅིག་ཏུ་འདྲེས་པ་ཡི་དུས་འོང་གི་མ་རེད།"
1777954,1781516,3562,"དེའི་ཕྱིར་ན་ཁ་རྫོགས་པ་ཆེན་པོ་ཡིན་ནའང་དོན་རྫོགས་པ་ཆེན་པོ་མི་འགྱུར་བས་"
1781516,1785515,3999,"རང་རྒྱུད་སོ་སོར་བྲལ་ནས་ལོ་མང་པོ་ལ་སྒོམ་བསྡད་ཡོད་ནའང་"
1785515,1788925,3410,"ཉོན་མོངས་རང་མཚན་དུ་ཤོར་ནས་རྟོགས་ལྡན་རྒན་པོའི་སློབ་གཉེར་ཟེར་བ་དང༌།"
1788925,1792067,3142,"རྟོགས་ལྡན་རྒས་པའི་གསོག་འཇོག་ཟེར་མཁན་དེ་ལྟ་བུ་རེད་ཀྱི་རེད་དུས་"
1792067,1794945,2878,"འཇིག་རྟེན་ཐ་མལ་པ་དང་ཁྱད་མེད་པར་འགྱུར་བ་ཡིན་པས།"
1794945,1800908,5963,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་ངོས་ཟིན་པ་དེ་ལ་ཆེད་དུ་དམིགས་གཏད་ཅན་གྱི་ལྷ་སྒོམ་པ་ལྟ་བུ་དང༌།"
1800908,1803536,2628,"གཏུམ་མོ་དང་རྩ་རླུང་སྒོམ་པ་ལྟ་བུ་སྒོམ་རྒྱུ་ཡོད་མ་རེད།"
1803536,1807847,4311,"སྒོམ་པར་བྱ་བ་མེད་པ་དང༌། ཡེང་རྒྱུ་ཡང་ཏིལ་འབྲུ་ཙམ་ཅིག་མེད་པར་"
1807847,1810827,2980,"ཆོས་ཉིད་རང་བྱུང་གི་ངོ་བོ་ལ་མ་བཅོས་པར་གཉུག་མར་བཞག་བཞག་དུས་"
1810827,1814007,3180,"རང་བཞག་ཆེན་པོ་དང་ནམ་ཡང་མི་བྲལ་བ་ཟེར་དུས་"
1814007,1816987,2980,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་མ་ཡེང་པ་གཅིག་དགོས་པས་ན་"
1816987,1822804,5817,"དུས་དང་གནས་སྐབས་ཐམས་ཅད་དུ་ཟེར་ཉིན་དང་མཚན་གྱི་དུས་ཡིན་ནའང་འདྲ།"
1822804,1825963,3159,"གནས་སྐབས་ཟས་ཟ་ནའང༌། གཏམ་བཤད་ནའང༌། ཕར་ཚུར་འགྲོ་ནའང༌།"
1825963,1829027,3064,"གནས་སྐབས་ཐམས་ཅད་དུ་དེ་ལྟར་གནས་འཕྲོ་ཟེར་"
1829027,1832378,3351,"ཡང་ན་རྣམ་རྟོག་གང་ཡང་མ་དྲན་པ་སེམས་གནས་ཡོད་པ་"
1832378,1835507,3129,"ཡང་ན་རྣམ་རྟོག་མང་པོ་འཕྲོ་བ་ལ་སོགས་པ་གང་གི་ཚེ།"
1835507,1842032,6525,"དཔེར་ན་མདོ་རྒྱུ་མཚན་ཉིད་ཐེག་པ་ལྟ་བུ་ཡིན་ན་འདོད་ཆགས་ཀྱི་གཉེན་པོ་མི་སྡུག་པ།"
1842032,1848043,6011,"ཞེ་སྡང་གི་གཉེན་པོ་བྱམས་པ། གཏི་མུག་གི་གཉེན་པོ་རྟེན་འབྲེལ་དང་རླུང་འབྱུང་ལྡོག་ལ་སོགས་པ་སྒོམ་རྒྱུ་ཡོད་རེད་དེ།"
1848043,1854803,6760,"དེ་ལྟ་བུ་ཉོན་མོངས་པ་དང་རྣམ་རྟོག་ཐ་དད་པ་རེ་རེ་ལ་གཉེན་པོ་ཐ་དད་པ་རེས་འདུལ་དགོས་པ་མ་ཡིན།"
1854803,1859856,5053,"མི་དགོས་པའི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན། རྣམ་རྟོག་དང་ཉོན་མོངས་གང་སྐྱེས་པ་དེ་ཡི་ཚེ་"
1859856,1865184,5328,"རྣམ་རྟོག་དེའི་གཉེན་པོ་ནི་རྣམ་རྟོག་ཁོ་རང་གི་ངོ་བོ་ཆོས་ཉིད་སྟོང་པ་ཉིད་དེ་རེད་དུས་"
1865184,1870123,4939,"ཆོས་ཉིད་སྟོང་པ་ཉིད་དེ་གོ་སོང་ན། བརྒྱ་གོ་གཅིག་གིས་ཆོད་"
1870123,1873970,3847,"མི་དཔའ་བོ་གཅིག་ཡོད་ན་དམག་བརྒྱ་ཡི་གོ་ཆོད་ཀྱི་རེད་དུས་དེ་ལྟ་བུའི་ཆིག་ཆོད།"
1873970,1877918,3948,"རྣམ་རྟོག་ཁོ་རང་ངོ་ཤེས་ན་རྣམ་རྟོག་རང་གི་གྲོལ་འགྲོ་བ་དཔེར་ན་"
1877918,1882615,4697,"སྦྲུལ་མདུད་རང་སར་གྲོལ་བ་ལྟ་བུ་རེད་དུས་གྲོལ་དགོས་རྒྱུ་རེད།"
1882615,1887180,4565,"གྲོལ་བྱེད་ཀྱི་ཐབས་ལ་ཅི་དགོས་ཟེར་ན། སྔར་ངོ་སྤྲད་པའི་ལྟ་བ་དེ་གཅིག་སུ་ངོས་འཛིན་བྱས་ཏེ་"
1887180,1891459,4279,"རྣམ་རྟོག་གཅིག་ཤར་འོང་ན་ལྟ་བ་དེའི་ངོ་བོ་ལ་ངང་སྐྱོང་བཞག་ན་ཕར་འཇམ་ཏིང་ངེ།"
1891459,1893913,2454,"དཔེར་ན་ཆུ་ཁོལ་མའི་ནང་ལ་ཆུ་གྲང་མོ་ཞིག་བླུག་ཞོག་དང༌།"
1893913,1897805,3892,"ཁོལ་རྒྱུ་ཡོད་མ་རེད་དཔེ་དེ་ལྟ་བུ་རེད་དུས་དེ་ངོས་ཟིན་པ་ལ་འདུ་བས།"
1897805,1902611,4806,"ངོ་ཤེས་ཆོས་སྐུ་ངོས་བཟུང་ལ། དེ་ཡང་རྣམ་རྟོག་དང་ཉོན་མོངས་གང་སྐྱེས་ཀྱང་"
1902611,1907571,4960,"རྣམ་རྟོག་ཉོན་མོངས་དེ་ཕར་བསལ། ཆོས་སྐུ་ཡེ་ཤེས་ཟེར་ཚུར་ལེན་རྒྱུ་གཅིག་གི་"
1907571,1911062,3491,"ཕྱི་ནང་གཉིས་ཡོད་མ་བསམ་པར་རྣམ་རྟོག་དང་ཉོན་མོང་སྐྱེས་པ་དེ་"
1911062,1916101,5039,"ངོ་བོ་སྟོང་ཉིད་ཡིན་པ་དེ་ཆོས་སྐུའི་ཡེ་ཤེས་ཡིན་པས་ན་"
1916101,1920470,4369,"ཆོས་སྐུའི་ཡེ་ཤེས་ལས་ལོགས་ཤིག་མ་ཡིན་ཅིང༌། རྣམ་རྟོག་དེ་དག་གི་རང་བཞིན་དཔེར་ན་"
1920470,1925706,5236,"མེ་ཡི་མཚན་ཉིད་ཚ་བ་ཟེར་བ་དེ་ལྟ་བུ་དེ་རྣམ་རྟོག་ཁོ་རང་གི་ངོ་བོ་དང་པོ་སྐྱེ་བ་མེད་པ།"
1925706,1928500,2794,"བར་དུ་གནས་པ་མེད་པ། མཐར་འགག་པ་མེད་པ་རེད་བསྡད་རྒྱུ་དེ་"
1928500,1931830,3330,"ཁོ་རང་གི་ཆོས་ཉིད་རེད་དུས་དེ་དག་གི་རང་བཞིན་དེ་"
1931830,1936045,4215,"ཆོས་སྐུ་གཞི་ཡི་འོད་གསལ་དངོས་ཡིན་པས་སེམས་ཅན་ཐམས་ཅད་ལ་"
1936045,1938858,2813,"བདེ་གཤེགས་སྙིང་པོ་འགྲོ་བ་ཡོངས་ལ་ཁྱབ་ཟེར་འདུག་རྒྱུ་དེ་རེད་དུས།"
1938858,1942292,3434,"དེ་དངོས་ཡིན་པ་བླ་མའི་མན་ངག་གི་ངོ་འཕྲོད་ན་"
1942292,1947268,4976,"གཞི་གནས་མ་ཡི་འོད་གསལ་ཞེས་བྱ་བ་ཡིན་ལ། མ་ཡི་འོད་གསལ་དེ་རེ་འགའ་ངོས་ཟིན།"
1947268,1950944,3676,"རེ་འགའ་ངོས་མི་ཟིན། དེ་འདྲ་རེད་འདུག་རྒྱུ་དེ་"
1950944,1955113,4169,"སྔར་བླ་མས་ངོ་སྤྲད་པའི་རང་རིག་གི་འོད་གསལ་གྱི་ལྟ་བ་རང་ངོ་ཤེས་པ་དེ།"
1955113,1959349,4236,"གཞིའི་གནས་ལུགས་དེ་ཉམས་སུ་ལེན་པར་བྱེད་པ་ལ་ལམ་གྱི་འོད་གསལ་ཟེར་དུས།"
1959349,1964178,4829,"འོད་གསལ་ཚང་མ་ཨེ་རེད་ཟེར་ན་མ་རེད། དེ་འོད་གསལ་གྱི་ཆ་ཤས་ཅིག་རེད།"
1964178,1967539,3361,"དོན་དུ་དེ་ཡིན་ནའང་འོད་གསལ་གྱི་ཆ་ཤས་དེ་ངོ་ཤེས་འགྲོ་དུས་"
1967539,1971025,3486,"གཞིའི་འོད་གསལ་གྱི་སྟེང་ལ་ཕར་མྱུར་དུ་སླེབ་བྱེད་ཀྱི་རྐྱེན་བྱེད་ཀྱི་རེད།"
1971025,1974672,3647,"དེ་གཉིས་སྤྱིར་ལམ་གྱི་འོད་གསལ་ཞེས་གཞི་གནས་མ་ཡི་འོད་གསལ་དང༌།"
1974672,1978744,4072,"སྒོམ་པ་ལམ་གྱི་འོད་གསལ་གཉིས་པོ་དབྱེར་མེད་དུ་གྱུར་པའི་རང་ངོ་ལ་གནས་པ་དེ་ནི་"
1978744,1982864,4120,"འོད་གསལ་མ་བུ་འཕྲོད་པ་ཞེས་བྱ་བ་ཡིན་པས་ན། སྔར་འདྲིས་གསུང་དུས།"
1982864,1985294,2430,"དང་པོ་ཉམས་མྱོང་གི་སྒོ་ནས་ལྟ་བས་ངོ་ཤེས་ཏེ།"
1985294,1990326,5032,"ངོ་ཤེས་པ་དེ་ལས་ཐག་གཅིག་ཐོག་ཏུ་བཅད་ནས་བསྒོམས་པས་ངང་བསྐྱངས་ཏེ་"
1990326,1993660,3334,"ཡང་ནས་ཡང་དུ་འདྲེས་དུས་དེ་ནི་གཞི་གནས་མ་ཡི་འོད་གསལ་དང༌།"
1993660,1997804,4144,"ཉམས་ལེན་ལམ་གྱི་འོད་གསལ་ཏེ་རོ་གཅིག་ཏུ་འདྲེས་ཏེ་དེ་ཡིན།"
1997804,2004174,6370,"དེ་ལྟར་ནམ་ཡང་ལྟ་བ་རང་ངོ་ཤེས་པའི་འོད་གསལ་དེ་ལྟ་བ་ཁོ་རང་གི་ངོ་བོ་དེ་ནི་ཉོན་མོངས་སྐྱེས་ནའང་འདྲ།"
2004174,2007310,3136,"རྣམ་རྟོག་སྐྱེས་ནའང་འདྲ། གཉིད་ཁུག་ནའང་འདྲ། ཟས་ཟོས་ནའང་འདྲ།"
2007310,2010055,2745,"དེ་རྟག་ཏུ་མ་བརྗེད་པར་དྲན་པར་བྱས་ནས།"
2010055,2015064,5009,"དེའི་ངང་ལ་བཞག་པས་རྣམ་རྟོག་ཟེར་མཁན་དེ་རིག་པ་དངོས་ཨེ་ཟེར་ན་མ་རེད།"
2015064,2017411,2347,"གཞིར་གནས་མ་ཡི་འོད་གསལ་དེ་རིག་པ་དངོས་རེད།"
2017411,2020402,2991,"རྣམ་རྟོག་དེ་རིག་པའི་རྩལ་རེད། རིག་པའི་རྩལ་དཔེར་ན་"
2020402,2024978,4576,"ད་ལྟ་གཞིར་གནས་མ་ཡི་འོད་གསལ་ཟེར་མཁན་དེ་གློག་འདི་འདྲ་ཞིག་རེད།"
2024978,2028049,3071,"རྩལ་ཟེར་མཁན་དེ་འདིའི་འོད་ཟེར་འདི་འདྲ་ཅིག་རེད་དུས་རྩལ་རྒྱས།"
2028049,2032952,4903,"དེའི་ཕྱིར་ན་དེའི་རྩལ་ལས་ཤར་བར་གྱུར་པའི་རྣམ་རྟོག་ལ་མ་ཤར་བ་གཏན་ནས་ཡོད་མ་རེད་"
2032952,2036143,3191,"ཉོན་མོངས་ཆགས་སྡང་རྨོང་གསུམ་གང་འཆར་ནའང་དེ་ཉོན་མོངས་རེད་"
2036143,2038328,2185,"སྡུག་ཅག་རེད་བསམ་པས་དགག་ཀྱང་མི་དགག"
2038328,2043817,5489,"ཆེད་དུ་ཡང་འབད་རྩོལ་བྱས་ནས་བཟུང་སྟེ་སྒྲུབ་ཀྱང་མི་སྒྲུབ་སྤང་བླངས་གང་ཡང་མི་བྱ་བ་"
2043817,2046977,3160,"དད་པ་མོས་གུས་བསྐྱེད་ནའང་ཆོས་ཉིད་སྟོང་ཉིད་ཀྱི་ཕར་སྐྱོང༌།"
2046977,2052014,5037,"ཡང་ཆགས་སྡང་རྨོང་གསུམ་གྱི་རྟོག་པ་སྐྱེས་ནའང་ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕར་སྦྱོང༌།"
2052014,2055982,3968,"ཟས་ཟ། གཏམ་བཤད། གོས་གྱོན་པ་ལ་སོགས་པ་བསམ་ནའང་"
2055982,2061521,5539,"ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕར་སྐྱོང་བཞག་ན་དེ་ལ་གོམས་སོང་ན་རྣམ་རྟོག་དེ་གྲོལ་འགྲོ་རྒྱུ་རེད་དུས་"
2061521,2065275,3754,"གནད་དམ་ཡིན་པས་ན་བརྗོད་མེད་རིག་ཆའི་ངང་ལ་བཞག་"
2065275,2069822,4547,"དེ་ལྟ་བུའི་ངང་དེ་ཡུན་རིང་པོ་དཔེར་ན་ཐོད་པ་བོར་ཆོག་མ་ཟེར།"
2069822,2072563,2741,"ཇི་སྲིད་འཚོ་ཡི་བར་དུ་ངས་ཉམས་ལེན་དེ་བྱེད་བསམ་དགོས་རེད་མ་གཏོགས།"
2072563,2075319,2756,"ལོ་གཅིག་ལ་བྱེད། ཟླ་བ་གཅིག་ལ་བྱེད། ཟླ་བ་ཁ་ཤས་ལ་བྱེད།"
2075319,2080973,5654,"ལོ་བཅུ་གཉིས་ལ་བྱེད་སོགས་ཡུན་རིང་མོ་མ་རེད་དུས། རྗེ་བཙུན་མི་ལ་རས་པས་ཀྱང༌།"
2080973,2083681,2708,"གྲུབ་རྟགས་མྱུར་དུ་མ་རེ་བར། །སྒོམ་ཡུན་ཤི་དང་མཉམ་པར་གྱིས། །"
2083681,2086570,2889,"ཞེས་གསུངས་པ་རེད་དུས་དེ་ལྟ་བུའི་ངང་ཡང་ནས་ཡང་དུ་བསྐྱངས་ན་"
2086570,2094130,7560,"ལས་དང་པོ་པའི་ཚེ་ན། དཔེར་ན་ཕྱི་ནང་གི་ཤུན་པ་མང་པོ་བཤུ་རྒྱུ་ཡོད་པ་"
2094130,2097499,3369,"དེའི་ནང་སྙིང་དེ་ལ་མ་ཐུག་བར་དུ་ཉོན་མོངས་པ་ཤར་གྱི་རེད།"
2097499,2099756,2257,"ཉམས་དེ་ལའང་ཉམས་ཐམས་ཅད་མདོར་བསྡུས་བཞག་ན་"
2099756,2101982,2226,"བདེ་བའི་ཉམས། གསལ་བའི་ཉམས། མི་རྟོག་པའི་ཉམས་རེད།"
2101982,2106182,4200,"ཉམས་དེར་ཞེན་སོང་ན། དེའི་ཉམས་དེ་དཔེར་ན་ཤུན་པ་མང་པོ་ཡོད་ན་"
2106182,2109014,2832,"དེའི་ནང་གི་འབྲས་བུ་ལྟ་བུ་དེ་མངོན་ཐུབ་ཀྱི་མ་རེད་དུས།"
2109014,2114673,5659,"ཉམས་དེའང་ཆོས་ཉིད་གཉུག་མའི་རང་བཞིན་གྱི་གེགས་ཏེ། སྒྲིབ་འགྲོ་བས་ན་ཉམས་ཀྱི་ཤུན་པ་དེ་འཕྲལ།"
2114673,2117754,3081,"རིག་པ་རྗེན་ལ་ཕུད་ན་ཉམས་ཀྱི་བསླུ་ཐུབ་ཀྱི་མ་རེད།"
2117754,2121508,3754,"ཉམས་ཀྱིས་བསླུ་མ་ཐུབ་ན་རིག་པའི་སྟེང་ལ་སླེབས་འགྲོ་དུས་ཆོས་སྐུ་རྗེན་པ་རེད་དུས་"
2121508,2126818,5310,"ཤུན་པ་དང་ཕྲལ་ནས་རིག་ངོ་རྗེན་ལ་ཕུད་པ་ཟེར་བ་དེ་ཡིན་པས་ན།"
2126818,2131576,4758,"རིག་ངོ་རྗེན་ལ་ཕུད་དུས་ཡེ་ཤེས་དེ་ཁོང་པའི་ནང་ནས་ཚུར་གསལ་འོང་ལེ་རེད་མ་གཏོགས་"
2131576,2137238,5662,"ད་ལྟ་རིག་པ་གསལ་པོ་དབུ་མ་ལ་སོགས་པ་སྒོམ་པ་ལྟ་བུ་དང༌། ཚད་མའི་རྩོད་པ་རྒྱབ་པ་ལྟ་བུ་མ་རེད།"
2137238,2141122,3884,"ཆོས་ཉིད་རང་ངོ་རང་གི་འོད་གསལ་བ་ཡིན་པ་དེ་ཁོག་པའི་ནང་ནས་ཤར་འོང་དུས་"
2141122,2145374,4252,"དཔེར་ན་ཤེལ་འཇའ་ཤར་མཁན་ཡོད་ན་ཤེལ་དེ་སྒྲོམ་གྱི་ནང་དུ་བཅུག་བཞག་ན་"
2145374,2149005,3631,"འཇའ་དེ་མངོན་གྱི་མ་རེད། ཤེལ་དེ་ཕྱི་ལ་སྟོན་ནས་ཉི་མའི་ཟེར་ཅིག་འཕོག་འོང་ན།"
2149005,2152254,3249,"དེ་ལ་འཇའ་མང་པོ་ཤར་བའི་གསལ་བ་ལྟ་བུ་ཡིན་ཏེ།"
2152254,2155603,3349,"དེ་ཡང་ཇི་སྐད་དུ། རྣལ་འབྱོར་སྒོམ་པ་བཤིག་གིན་བཟང༌། གསུང་དུས་དཔེར་ན་"
2155603,2158874,3271,"ད་ལྟ་ངས་ཆོས་ཉིད་མངོན་གསུམ་དུ་རྟོགས་ཡོད་བསམ་རྒྱུའི་ཉམས་ཅིག་སྐྱེས་འོང་ན།"
2158874,2163561,4687,"དེ་ཤུན་པ་ལྟ་བུ་རེད་དུས་དེ་ཕར་བཤིག་བཞག་ན་དེ་ལས་གཏིང་ཟབ་ཙམ་"
2163561,2165345,1784,"དེ་ལས་ལྷག་ཙམ་ཅིག་སྐྱེས་འོང་གི་རེད།"
2165345,2169953,4608,"དཔེ་དེ་བཞིན་དུ་ཉམས་ཀྱི་ཤུན་པ་མང་པོ་ཅིག་བྲལ་དུས་ཆོས་ཉིད་ཀྱི་སྟེང་ལ་སླེབ་འགྲོ་ཀྱི་རེད།"
2169953,2174109,4156,"དཔེར་ན་མཉམ་མེད་དྭགས་པོ་རིན་པོ་ཆེའི་སྐུ་མདུན་ལ་བདེ་གཤེགས་ཕག་མོ་གྲུབ་པ་བཅར་འོང་དུས་"
2174109,2177699,3590,"ས་སྐྱའི་ལམ་འབྲས་ཡུན་རིང་པོ་སྒོམ་སྟེ་ས་དང་པོ་ཐོབ་ཡོད་"
2177699,2180298,2599,"བསམ་རྒྱུའི་ཐུགས་ལ་ང་རྒྱལ་ཆེན་པོ་ཅིག་སྐྱེས་བསྡད་ཡོད་པ་རེད།"
2180298,2185325,5027,"ཕག་མོ་གྲུབ་པས་རྟོག་འབུལ་ཞུས་ཏེ་ཁོང་ལ་ཉམས་མྱོང་འདི་ལྟ་བུ་ཡོད།"
2185325,2190728,5403,"ས་དང་པོའི་རྟོགས་པ་ཡིན་ཞུས་དུས་དྭགས་པོ་རིན་པོ་ཆེའི་དེའི་ཉིན་བར་ལན་གང་ཡང་མ་གསུངས་པ་རེད།"
2190728,2193747,3019,"ཕར་ཕེབས་འགྲོ་དུས་དེའི་ཕྱིར་ཉིན་ནང་པར་ནམ་ལང་དུས་"
2193747,2197002,3255,"དྭགས་པོ་རིན་པོ་ཆེའི་ཕག་མོ་གྲུབ་པར་ཤོག་གསུང་སྐད་གཏོང་"
2197002,2200150,3148,"སྐུ་མདུན་སོང་དེས་དྭགས་པོ་རིན་པོ་ཆེའི་པག་ཅིག་བཞེས་བསྡད་ཀྱི་ཡོད།"
2200150,2204375,4225,"ཁྱེད་ཁ་སང་གི་ཉམས་ལེན་དེ་ས་དང་པོའི་རྟོགས་པ་རེད་བསམ་གྱིན་འདུག་གམ་གསུང་རེད།"
2204375,2208201,3826,"བསམ་གྱིན་འདུག ང་ས་དང་པོའི་རྟོགས་པ་ཡིན་བསམ་ངེས་ཤེས་འདུག་ཞུས་རེད།"
2208201,2211905,3704,"ཁྱེད་རང་བླ་མ་ཡིན་ཀྱང་དེ་ལྟ་བུ་ས་དང་པོའི་རྟོགས་པ་རེད་གསུང་"
2211905,2213369,1464,"ཞལ་བཞེས་གནང་གི་འདུག་གས་གསུངས།"
2213369,2215268,1899,"གནང་གི་བླ་མས་ཀྱང་དེ་འདྲ་གསུང་གི་འདུག་གསུང༌།"
2215268,2220113,4845,"དྭགས་པོ་རིན་པོ་ཆེའི་ཕྱག་ནས་པག་རྡོག་རྡོག་དེ་ཡར་བཟུང་ནས་ཁྱོད་ས་དང་པོ་དེ་དང༌།"
2220113,2222708,2595,"འདིའི་པག་འདི་གཉིས་ང་འདིའི་པག་འདི་དགའ་གསུངས་ནས་"
2222708,2224236,1528,"དགག་ཞིག་མཛད་འོང་བ་རེད།"
2224236,2226562,2326,"དེ་ནས་དགག་མཛད་འོང་དུས་བཟུང་སྟེ་ས་དང་པོ་ཡིན་"
2226562,2229590,3028,"བསམ་རྒྱུའི་ང་རྒྱལ་དེ་ལམ་སེང་ཕར་ཞིག་མཁན་འདྲ་ཅིག་རེད་དུས།"
2229590,2232154,2564,"སྔར་ལས་ལྷག་པའི་ཆོས་ཉིད་ཀྱི་ལྟ་བ་ཞིག་ཐུགས་ནས་འཁྲུངས་དུས་"
2232154,2234736,2582,"དྭགས་པོ་རིན་པོ་ཆེ་སངས་རྒྱས་དངོས་ཀྱི་འདུ་ཤེས་སྐྱེས་ཏེ་"
2234736,2237047,2311,"མོས་གུས་བཅོས་མ་མ་ཡིན་པ་ཞིག་སྐྱེས་པའི་"
2237047,2242253,5206,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པའི་སྒོམ་དེ་ལ་ཕྱི་ནང་རིམ་པ་མང་པོ་ཞིག་ཉམས་ཀྱི་སྒོ་ནས་འོང་རྒྱུ་ཡོད་རེད།"
2242253,2246986,4733,"དེའི་ཕྱིར་ན་དེའི་ཉམས་དེ་ཐམས་ཅད་ཕར་དག་ནས་ཉམས་དེ་རེ་རེ་ཤར་འགྲོ་དུས་"
2246986,2256032,9046,"ཉམས་རེ་རེ་ཤར་ན་ཆོས་ཉིད་གདེང་ཇེ་ཟབ་འཐོན་འོང་གི་རེད། གདེང་ཇེ་ཟབ་ཀྱི་མཐར་ཐུག་དེ་རྟོགས་སོང་ན་རྫོགས་པ་ཆེན་པོ་ཟེར་ན་དེ་རེད་དུས།"
2256032,2259258,3226,"དཔེར་ན་ལུང་པའི་ཕུ་ནས་མར་ཆུ་ཅིག་འབབ་འོང་གི་ཡོད་ན་"
2259258,2263097,3839,"ཆུ་དེ་བྲག་གི་སྟེང་ནས་མར་མཐོ་ས་ནས་འབབ། ཆུ་དེ་མང་པོ་བརྡབས།"
2263097,2267630,4533,"ཐད་ཀ་ལྟ་བུའི་འོག་ལ་ཆུ་དེ་མང་པོ་ཀན་བཞག་ན་ཆུ་དེ་བཟང་རུ་རུ་འགྲོ་གི་རེད།"
2267630,2271295,3665,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པའི་ཉམས་མང་པོ་དེ་ཕྱི་ནང་མང་པོ་ཅིག་རྫོགས་སོང་ན་"
2271295,2276007,4712,"ཆོས་ཉིད་གཤིས་ཀྱི་ངོ་བོ་དེ་ན་སླེབས་འགྲོ་གི་རེད་དུས་དེ་ལྟར་ཟེར་བ་ལྟར་ཡིན་པས་ན་"
2276007,2279126,3119,"སེམས་གནས་ནའང་གནས་པའི་ཆ་དེ་ཕར་བཤིག"
2279126,2281622,2496,"ཞི་གནས་ཀྱི་ཉམས་ཟེར་མཁན་དེ་བཤིག་དགོས་ཀྱི་རེད།"
2281622,2284087,2465,"སེམས་བདེ་མོ་རེད་ནས་བཟུང་སྟེ་འདི་ལྟ་བུའི་ངང་དུ་"
2284087,2286778,2691,"ཉིན་མཚན་འཁོར་ཡུག་ཏུ་བསྡད་བསྡད་ན་སུན་ས་མིན་འདུག་བསམ་འོང་ན།"
2286778,2290864,4086,"དེའི་ཉམས་དེ་བདེ་བའི་ཆ་ལ་ཞན་ལེ་རེད། དེའང་ཕར་བཤིག་དགོས་ཀྱི་རེད།"
2290864,2293464,2600,"གསལ་བའི་ཉམས་བྱས་ན་རི་བྲག་ཟང་ཐལ་དུ་ཤར།"
