1841986,1846366,4380,"རང་གི་རྩ་བའི་ཡི་དམ་འདི་ཉིད་ཀྱི་དབང་དང་བྱིན་རླབས་གཞན་ལ་སྤེལ་ན།"
1846372,1849826,3454,"རང་ལ་མཆོག་དང་ཐུན་མོང་དངོས་གྲུབ་འདི་ཐག་རིང་དུ་འགྲོ་བར་འགྱུར་བ་ཡིན་པས་"
1849826,1853212,3386,"ཡི་དམ་འདི་གསང་སྟེ་སྦས་པ་མ་གཏོགས་གཞན་ལ་སྤེལ་མ་འབྲེལ།"
1853219,1858119,4900,"དེ་ནས་ལྟོ་མང་པོ་བཟའ་རྒྱུ་དང་ཆང་མང་པོ་འཐུང་བའི་ཚེ་ན།"
1858119,1862572,4453,"ཇི་ཙམ་ཟོས་ན་དེ་ཙམ་དུ་སྲེད་པ་འཕེལ་བ་ཡིན་པའི་ཕྱིར་ན་གང་བྱུང་གི་འཚོ་བ།"
1862572,1865366,2794,"ལྟོ་བ་ལྡང་ངེས་ཙམ་ལ་བསྟེན་ན་མ་གཏོགས་མང་ཆེ།"
1865366,1867972,2606,"དེ་ལྟར་བྱས་ན་ཀུན་སྤྱོད་ཐམས་ཅད་དགེ་བ་འཕེལ།"
1867979,1871699,3720,"(258) སློབ་དཔོན་ངན་པའི་སྐྱོན་དྲུག་འགོ་བ་ནི། །བཤེས་གཉེན་ངན་པ་བསྟེན་པའི་སློབ་མ་དག །"
1871699,1875659,3960,"གྲུབ་མཐའ་ངན་པས་རྟག་ཆད་མཐར་འཛིན་འགོ །སྤྱོད་པ་ངན་པས་མི་དགེ་ལོག་པར་འཁྲིད། །"
1875672,1879506,3834,"གྲུབ་རྟགས་ངན་པས་ཁོང་ཁྲོ་གདུག་རྩུབ་འཕེལ། །སྒོམ་པ་ངན་པས་འཁྲུལ་སྣང་བག་ཆགས་སྦྱོར། །"
1879506,1883532,4026,"ཉམས་ལེན་ངན་པས་འཇིག་རྟེན་ཆོས་ལ་འཆེལ། །འབྲས་བུ་ངན་པས་འཁོར་བ་ངན་སོང་ལྟུང༌། །"
1883532,1889792,6260,"དེ་ཕྱིར་དད་ལྡན་ཐར་ལམ་གཉེར་རྣམས་ཀྱིས། །བར་ཆད་བདུད་དུ་སློབ་དཔོན་ངན་པ་ཆེ། །"
1889792,1893066,3274,"དེ་བས་བརྟགས་ཏེ་རབ་ཏུ་སྤང་བར་བྱ། །"
1893099,1898199,5100,"གསུངས་རེད། ད་ཡང་སློབ་དཔོན་ནམ་བླ་མ་ངན་པ་བསྟེན་ན་"
1898199,1900639,2440,"བླ་མ་ངན་པའི་སྐྱོན་དྲུག་འགོ་བ་སྟེ།"
1900646,1904412,3766,"དཔེར་ན་མི་གཙང་བས་ལུས་ལ་འགོ་ན་དེའི་དྲི་མ་བྲོ་བ་ལྟ་བུ་ཡིན་པས་ན།"
1904412,1907726,3314,"དེ་བཤེས་གཉེན་ངན་པ་བསྟེན་པའི་སློབ་མ་ཡོད་ན་"
1907726,1912612,4886,"བཤེས་གཉེན་ཡང་ཆགས་སྡང་ཆེན་པོ་སློབ་མ་ཡང་ཆགས་སྡང་ཆེན་པོ་ཡིན་པས་"
1912612,1915339,2727,"དེ་ཐམས་ཅད་ཀྱིས་གྲུབ་མཐའ་ལ་ལ་ལས་རྟག་པ་འཛིན།"
1915339,1918659,3320,"ལ་ལས་ཆད་པ་འཛིན། དེ་རྟག་ཆད་གཉིས་འཛིན་པ་ཞུགས་དུས་"
1918672,1920599,1927,"ངའི་གྲུབ་མཐའ་འདི་མཆོག་ཏུ་གྱུར་པ་ཡིན།"
1920612,1923272,2660,"ཁོའི་གྲུབ་མཐའ་འདི་སྡུག་ཆགས་རེད་ཟེར་བ་ཡིན་པས་ན་"
1923272,1925832,2560,"དེ་ཕྱིར་ན་དེ་ལ་བརྟེན་ལས་ངན་བསག་རེད།"
1925839,1931299,5460,"དེ་ནས་སློབ་དཔོན་གྱི་སྤྱོད་པ་འཆལ་བའི་འཇོལ་ལོ་ཟོག་པོའི་སྤྱོད་པ་བྱེད་པ་དེ་ལ་བསྟེན་ན་"
1931299,1935326,4027,"སློབ་མ་ཐམས་ཅད་ཀྱང་མི་དགེ་ལོག་པར་འཁྲིད་པར་འགྲོ་བ་ཡིན་པས་"
1935326,1937299,1973,"དེ་ལྟ་བུའི་སྤྱོད་པ་བྱེད་མི་ཉན།"
1937299,1939539,2240,"དེ་ནས་རང་གི་རྒྱུད་ལ་ཆོས་ཉིད་ཀྱི་རྟོགས་པ་"
1939539,1942412,2873,"མངོན་སུམ་དུ་མ་སྐྱེས་བཞིན་དུ་ནམ་མཁའ་ནས་འཕུར་རྒྱུ།"
1942412,1943672,1260,"མངོན་ཤེས་འཆད་རྒྱུ།"
1943686,1946666,2980,"ལྷ་མཐོང་འདྲེ་མཐོང་མང་པོ་ཡོད་རྒྱུ་འདི་ཁོང་ཁྲོ་དང་"
1946672,1949472,2800,"གདུག་རྩུབ་འཕེལ་བ་ཡིན་པས་དེ་ཆེད་དུ་མི་གཉེར།"
1949479,1952672,3193,"སྒོམ་པ་ངན་པའི་སྒོ་ནས་ཞི་གནས་ཀྱི་ཉམས་ལྟ་བུ།"
1952679,1956292,3613,"ཆོས་ཉིད་ཀྱི་དོན་མི་རྟོགས་ཉམས་སླ་བའི་འཁྲུལ་སྣང་ཡིན་པས་"
1956299,1958172,1873,"དེའི་བག་ཆགས་ཐམས་ཅད་ལ་སྦྱོར།"
1958186,1961099,2913,"ཉམས་ལེན་ལྟ་དགོངས་གདིང་དུ་འཁེལ་བར་འགྱུར་བ་མེད་ན་"
1961099,1964726,3627,"ངན་པས་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ལ་འཆེལ་བར་འགྱུར་བ་ཡིན།"
1964726,1968132,3406,"དེ་ལྟ་བུ་སློབ་དཔོན་ངན་པ་བསྟེན་ན་འབྲས་བུ་ཁམས་གསུམ་འཁོར་བ་དང་"
1968139,1970212,2073,"ངན་སོང་ལ་ལྟུང་རྒྱུ་མ་གཏོགས་མེད་པས།"
1970219,1972452,2233,"འབྲས་བུ་ངན་པས་འཁོར་བ་ངན་སོང་དུ་ལྟུང༌།"
1972452,1975539,3087,"དེ་ཕྱིར་དད་ལྡན་ཐར་ལམ་དོན་དུ་གཉེར་བ་རྣམས་ཀྱིས་"
1975539,1980979,5440,"ཐར་པའི་ལམ་གྱི་བར་ཆད་ཀྱི་བདུད་སློབ་དཔོན་ངན་པ་དེ་བས་ཆེ་མེད་པས་ན།"
1980979,1985019,4040,"དང་པོ་ཆོས་དང་འབྲེལ་བ་མ་བཞག་གོང་བླ་མ་ལེགས་པར་བརྟག །"
1985026,1988932,3906,"སྡིག་པའི་སློབ་དཔོན་རེད་བསྡད་ན་རབ་ཏུ་སྤང་བར་བྱེད་དགོས་པ་ཡིན།"
1988946,1993546,4600,"(259) གྲོགས་ངན་སྤྱོད་པ་འགོ་བའི་ཆོས་དྲུག་ནི། །བསམ་མེད་བྱིས་དང་འགྲོགས་ན་དོན་ཆུང་སྤྱོད་པ་འགོ །"
1993546,1998432,4886,"ན་ཕྲད་གཞོན་དང་འགྲོགས་ན་རྩེ་རྒོད་སྤྱོད་པ་འགོ །ཁྱིམ་པ་རྣམས་དང་འགྲོགས་ན་སོ་ནམ་ཁེ་གྲགས་འགོ །"
1998432,2003486,5054,"ཚོང་པ་དག་དང་འགྲོགས་ན་ཁེ་སྤོགས་གསོག་བྲུན་འགོ །ཞེ་སྡང་ཅན་དང་འགྲོགས་ན་གདུག་རྩུབ་སྤྱོད་པ་འགོ །"
2003486,2009806,6320,"གཉེན་བཤེས་སྐྱོང་དང་འགྲོགས་ན་ལྟོ་གོས་བཟའ་འཚོལ་འགོ །དེ་བས་གྲོགས་ངན་སྤངས་ལ་གྲོགས་བཟང་ཆོས་ལྡན་བསྟེན། །"
2009812,2014772,4960,"ཞེས་པ་སྟེ། གྲོགས་ངན་པའི་སྤྱོད་པ་འགོ་བ་ཡིན་པས་བླ་མ་མིན་ནའང་"
2014772,2018566,3794,"གྲོགས་ངན་པ་དང་འགྲོགས་མི་རུང༌། གྲོགས་ངན་པ་གང་ཡིན་ཟེར་ན།"
2018572,2022446,3874,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་མ་གཏོགས་པའི་ཕྱི་མའི་བྱ་བ་ལ་གཏན་ནས་"
2022446,2024839,2393,"བསམ་མི་ཤེས་པའི་བྱིས་པ་དང་འགྲོགས་སོང་ན།"
2024859,2027066,2207,"ཚེ་འདིའི་དགྲ་འདུལ་རྒྱུ། གཉེན་སྐྱོང་རྒྱུ།"
2027066,2032299,5233,"ཞིང་ཁ་སོ་ནམ་ལ་སོགས་པའི་སྤྱོད་པ་འདི་འགོ་འགྲོ་རེད་མ་གཏོགས་ཆོས་དང་མི་ལྡན།"
2032299,2038112,5813,"ན་ཚོད་གཞོན་ནུ་གྱུར་པ་བུ་དང་བུ་མོ་དང་ལྷན་ཅིག་ཏུ་འགྲོགས་ན།"
2038126,2042826,4700,"གླུ་བྲོ་གར་འདོད་པའི་རྩེད་འཇོ་ལ་གཡེང་འགྲོ་སྟེ་སེམས་རྒོད་པ་ལ་ཆགས་ཏེ་"
2042826,2045292,2466,"ཚུལ་ཁྲིམས་ལ་སོགས་པ་ཉམས་པའི་རྐྱེན་འབྱུང༌།"
2045292,2049652,4360,"ཁྱིམ་པ་ཕོ་མོ་རྣམས་དང་ལྷན་ཅིག་ཏུ་འགྲོགས་ན་ཁྱིམ་པའི་བྱ་བ་སོ་ནམ་དང༌།"
2049652,2053139,3487,"རང་གིས་ཁེ་འཐོབ་རྒྱུ་དང༌། རང་གྲགས་པ་འཐོབ་རྒྱུ་རེད་དུས་"
2053146,2055306,2160,"དེ་བསམ་བློ་མ་གཏོགས་ཆོས་དང་མི་སྦྱོར།"
2055306,2058545,3239,"དེ་ནས་ཚོང་བྱས་པ་དག་དང་འགྲོགས་ན་གཡོ་སྒྱུའི་སྒོ་ནས་"
2058572,2063759,5187,"ཕ་རོལ་པོ་མགོ་སྐོར་ཏེ་རང་ལ་ཁེ་འཐོབ་བྱེད་ཀྱི་དང་ནོར་གསོག་རྒྱུ་འགོ་བ་ཡིན།"
2063766,2067079,3313,"མི་ཞེ་སྡང་རླུང་ཚ་བོ་དང་འགྲོགས་ན་སྦྲུལ་བཞིན་དུ་"
2067079,2070652,3573,"གདུག་རྩུབ་ཀྱི་སྤྱོད་པ་འགོ་སྟེ་རང་ཡང་རླུང་ཚ་བོ་འགྱུར་བ་ཡིན།"
2070652,2074606,3954,"གཉེན་བཤེས་ལ་ཞེན་ཆགས་ཆེན་པོ་དང་འགྲོགས་ན་གཉེན་བཤེས་དེ་ལ་"
2074606,2078139,3533,"ལྟོ་གོས་ཟས་འཚོལ་གྱི་སྒོ་ནས་དེའི་བྱ་བ་མི་འོང་བསྡད་དུས་"
2078139,2080286,2147,"ཆོས་འཕྲོ་བརླག་ཏུ་འགྲོ་བ་ཡིན།"
2080292,2083039,2747,"དེ་བས་གྲོགས་ངན་པ་སྤངས་ལ་གྲོགས་བཟང་པོ་ཆོས་དང་"
2083039,2085485,2446,"མཐུན་པའི་གྲོགས་པོ་བསྟེན་འོས་པ་ཡིན།"
2085485,2089891,4406,"(260) བྱུར་ངན་ཁྱིམ་ཐབ་བསྟེན་པའི་ཉེས་དྲུག་ནི། །མི་རྟག་རྒྱུད་ལ་སྐྱེས་ཀྱང་སྒྲུབ་པ་ལེ་ལོས་འཁྱེར། །"
2089906,2095826,5920,"དད་པ་ཤེས་རབ་འཛོམས་ཀྱང་བྱ་བའི་སྐབས་མི་རྙེད། །ཚེ་འདི་དགོས་མེད་ཤེས་ཀྱང་འཇིག་རྟེན་བློས་མི་ཐོངས། །"
2095826,2100879,5053,"ཟབ་མོའི་གདམས་པ་ཡོད་ཀྱང་ཉམས་ལེན་ཡིད་སྨོན་ལུས། །ཐོས་བསམ་ཤེས་རྒྱ་ཆེ་ཡང་རང་གཞན་ཕན་མི་ཐོགས། །"
2100892,2105599,4707,"གནས་ལུགས་ལྟ་བ་གོ་ཡང་ཐ་མལ་ངང་དུ་འཆི། །དེ་འདྲའི་དབང་དུ་མ་སོང་ཤིན་ཏུ་གཟབ་པར་བྱ། །"
2105599,2110326,4727,"ཞེས་པ་སྟེ། བྱུར་ཟེར་མཁན་འདི་ཉེས་པ་མང་པོ་ཡོད་པའི་སྤྱོད་པ་རེད་དུས།"
2110332,2113126,2794,"དེ་ལྟ་བུ་སྤྱོད་པའི་གང་ཟག་དང་ལྷན་ཅིག་ཏུ་བསྟེན་ན་"
2113132,2115666,2534,"དེ་སྤྱོད་པ་དེ་རང་ལ་འགོས་འགྲོ་བ་ཡིན།"
2115666,2119512,3846,"གང་རེད་ཟེར་ན། ཁ་ཡིས་མི་རྟག་པ། མི་རྟག་པ་ཟེར་"
2119512,2121979,2467,"འཆི་བ་མི་རྟག་པ་རྒྱུད་ལ་བསྐྱེད་པར་བྱས་ན་ཡང༌།"
2121979,2125119,3140,"འཆི་བ་མི་རྟག་པ་དྲན་དུས་དམ་པའི་ཆོས་སྒྲུབ་དགོས་རེད་དེ།"
2125119,2128292,3173,"བསྒྲུབ་རྒྱུ་ཆོས་དེ་མི་སྒྲུབ། ཁ་མི་རྟག་པ་རེད་སོང་ན་"
2128306,2130886,2580,"ལེ་ལོའི་གཡེང་བས་འཁྱེར་འགྲོ་བ་ཡིན།"
2130886,2135846,4960,"དད་པ་དང་ཤེས་རབ་འཛོམ་བསྡད་ནའང་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་བྱ་བ་མི་བརྩོན་ན་"
2135852,2138232,2380,"དད་པ་ཤེས་རབ་གཉིས་ཀྱིས་ལས་ཀ་མི་བྱེད་རེད་དུས།"
2138232,2142026,3794,"དེ་ཕྱིར་ན་ཐར་པའི་ལམ་གྱི་སྐབས་མི་རྙེད་པ་ཡིན།"
2142032,2144992,2960,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་དགོས་པ་མེད་པ་རེད།"
2145006,2147532,2526,"རྨི་ལམ་རེད། སྒྱུ་མ་རེད་བསམ་ནས་འཇིག་རྟེན་གྱི་བྱ་བ་"
2147532,2150706,3174,"བློས་མ་བཏང་བསྡད་ན་དེ་གྲུབ་འབྲས་མ་ཐོན་པ་ཡིན།"
2150706,2153319,2613,"ཟབ་མོའི་གདམས་ངག་མང་པོ་ཞིག་རང་གིས་གསན།"
2153319,2159986,6667,"ཐོས་ཀྱང་ཐོས། བླ་མའི་བཀའ་འདྲ་ཞིག་ཐོབ་པ་ཡོད་ནའང་ཉམས་ལེན་ཐམས་ཅད་མ་འོངས་པ་ན་"
2159992,2162579,2587,"འདི་ལྟར་ཤོག་ཅེས་ཡིད་སྨོན་ཙམ་དུ་ལུས་སོང་ན།"
2162579,2166732,4153,"ད་ལྟ་སྐྱེ་འཆི་བར་དོའི་འཁྲུལ་པ་སྦྱང་པ་ལ་ཕན་མི་ཐོགས་པ་ཡིན།"
2166739,2169419,2680,"ཐོས་བསམ་དང་ཤེས་རབ་རྒྱ་ཆེན་པོ་ཡོད་ནའང་"
2169419,2173112,3693,"དེ་ཐོས་བསམ་གྱིས་ཆོས་དང་རང་རྒྱུད་འདྲེས་པ་ཞིག་མེད་ན།"
2173112,2176119,3007,"རང་ལ་སྒྲིབ་ཉོན་མོངས་པ་འཆིང་བ་ལས་གྲོལ་བ་དང་"
2176119,2177786,1667,"གཞན་ལ་ཕན་མི་ཐོགས་པ་ཡིན།"
2177786,2180786,3000,"གནས་ལུགས་ཀྱི་ལྟ་བ་འདི་འདྲ་ཞིག་རེད་ཟེར་གོ་སོང་ནའང་"
2180812,2185066,4254,"ལྟ་བའི་གདིང་མ་ཐོབ་ནས་བཟུང་སྟེ་ཐ་མལ་གྱི་ངང་དུ་འཆི་འགྲོ་བ་ཡིན་པས།"
2185086,2188512,3426,"ཕལ་ཆེར་ཆོས་པའི་གཟུགས་བརྙན་གྱིས་ཆོས་མིན་བྱེད་པ་ཤ་སྟག །"
2188519,2192339,3820,"ཆོས་ལ་ཆོས་མ་སོང་ན་ཆོས་ཀྱིས་སླར་ངན་སོང་ལ་འགྲོ་བའི་རྒྱུ་བྱེད་"
2192346,2194899,2553,"གསུངས་པའི་དབང་དུ་མ་སོང་བ་ཤིན་ཏུ་གཟབ་པར་བྱ།"
2194906,2201486,6580,"(261) བསླུ་བྲིད་བདུད་ཀྱི་ཆོས་དྲུག་བསྟན་པ་ནི། །ནོར་སྲེད་ཅན་རྣམས་རྫས་ཀྱིས་བསླུས་པའི་བདུད། །མཁྱེན་རྒྱ་ཅན་རྣམས་ཡོན་ཏན་བསླུས་པའི་བདུད། །"
2201486,2205559,4073,"མཐོན་པོའི་རིགས་རྣམས་སྐྱེས་པས་བསླུས་པའི་བདུད། །འདུ་བ་ཅན་རྣམས་བསོད་ནམས་བསླུས་པའི་བདུད། །"
2205559,2209626,4067,"ལས་ངན་ཅན་རྣམས་རྐྱེན་ངན་བསླུས་པའི་བདུད། །གྲགས་འདོད་ཅན་རྣམས་གཏམ་གྱིས་བསླུས་པའི་བདུད། །"
2209626,2212179,2553,"ཤིན་ཏུ་མང་བས་དེ་དབང་མ་སོང་བྱ། །"
2212179,2217072,4893,"ཞེས་པ་སྟེ། རང་མགོ་སྐོར་བྱེད་ལ་བསླུ་བྲིད་ཟེར།"
2217079,2221379,4300,"དེ་བསླུ་བྲིད་ཀྱི་དབང་དུ་སོང་ན་བདུད་ཀྱིས་བར་དུ་གཅོད་བྱེད་རེད་དུས་དེ་ཆོས་དྲུག་ཡོད།"
2221386,2225252,3866,"གང་རེད་ཟེར་ན། ནོར་ཞེན་ཆགས་ཆེན་པོ་བྱས་ཏེ་རྒྱུ་ཕྱུག་པོ་དགོས་"
2225252,2229386,4134,"བསམ་པ་ཐམས་ཅད་དེ་ནོར་རིན་ཐང་ཆེ་ཚད་ཐམས་ཅད་ལ་དགའ།"
2229386,2232966,3580,"དེ་ཡིན་གཅིག་མིན་གཅིག་དེ་རང་ལ་ཨེ་ཐོབ་བལྟ་བ་དང༌།"
2232972,2237019,4047,"གཞན་ནས་རྐུ་བྱེད་པ་དང་མ་བྱིན་པ་ལེན་པ་ལ་སོགས་པ་བྱས་ན་"
2237019,2240872,3853,"དེ་བསླུས་པའི་བདུད་ཡིན། རིག་པའི་གནས་ལྔ་ཤེས་པ་ལ་སོགས་པ་"
2240879,2243932,3053,"མཁྱེན་རྒྱ་ཅན་ཡིན་ན་དེ་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་བའི་ཚེ་ན་"
2243932,2249672,5740,"ང་རྒྱལ་གྱི་བདུད་ཁོང་དུ་ཞུགས་ཏེ་ཚེ་ཕྱི་མ་དམྱལ་བ་དེ་བསླུས་པའི་བདུད་ཡིན།"
2249672,2255006,5334,"ཐོབ་དང་གོ་ས་མཐོན་པོ་རིགས་སུ་གྱུར་པ་ཐམས་ཅད་"
2255012,2258959,3947,"མཐོན་པོ་རང་ལས་ཕ་རོལ་པོ་ཟིལ་གྱིས་གནོན་པ་ཁོ་ན་ལ་བསམ་བློ་བཏང་"
2258966,2262152,3186,"མི་མགོ་སྐོར་བྱེད་པ་དེ་བསླུས་པའི་བདུད་ཡིན།"
2262159,2265852,3693,"དེ་ནས་འཁོར་མང་པོ་དང༌། སློབ་མ་མང་པོ་དང༌། དགེ་འདུན་མང་པོ་དང༌།"
2265852,2269239,3387,"མི་མང་པོའི་འགོ་ཁྲིད་བྱས་ན་དེ་མི་ཤེས་པ་ཅན་རེད།"
2269239,2271626,2387,"འགོ་ཁྲིད་ཆེན་པོ་ཆེན་པོ་འདུག་ཟེར་གྲགས་པ་འཐོབ་འོང་ན་"
2271626,2275466,3840,"རང་གིས་ཀྱང་དེ་ཡིན་སྣང་ཤར་ན་དེ་བསོད་ནམས་འདི་བསླུས་པའི་བདུད་ཡིན།"
2275466,2280206,4740,"སྲོག་གཅོད་དང་གཡང་མཆོང་བག་མེད་བྱས་པ་ལ་སོགས་པའི་"
2280206,2284332,4126,"ལས་ངན་པའི་གང་ཟག་ཐམས་ཅད་ན་ཚ་གདོན་བགེགས་རྐྱེན་ངན་བྱས་ན་"
2284339,2285619,1280,"དེ་བསླུས་པའི་བདུད་ཡིན།"
2285619,2289112,3493,"འཇིག་རྟེན་ན་སྙན་གྲགས་ཆེན་པོ་རེད་དགོས་འདུག་བསམ་ནས་སྙན་གྲགས་བསྒྲུབ་ན།"
2289119,2292386,3267,"དེ་ནས་སྙན་གྲགས་གཏམ་ཙམ་གྱི་བྲག་ཅའི་རོལ་མོ་ལྟ་བུ་རེད་དུས་"
2292386,2294752,2366,"དེ་བསླུས་པའི་བདུད་དུ་འགྱུར་བ་ཡིན་པས།"
2294752,2299519,4767,"ཤིན་ཏུ་མང་བས་ན་བདུད་དྲུག་གི་དབང་དུ་མ་སོང་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
2299526,2304006,4480,"(262) བསླབ་ཉེས་དྲེད་པོར་སོང་བའི་སྐྱོན་དྲུག་ནི། །ཐ་མལ་བསམ་བློ་བྱ་བྱེད་ལོང་གཏམ་མང༌། །"
2304006,2309346,5340,"འཁྲུལ་པའི་ཉེས་སྤྱོད་གཅིག་ཕྱིར་གཅིག་མཐུད་འབྱུང༌། །ལྟ་བར་བདག་འཛིན་ཆགས་སྡང་སྣ་ཚོགས་སྤྱོད། །"
2309346,2313272,3926,"སྒོམ་པར་ངན་སེམས་ལོག་ལྟ་རྒྱུན་མི་འཆད། །སྤྱོད་པར་མི་དགེ་ཆོས་མིན་སྣ་ཚོགས་སྤྱོད། །"
2313279,2317206,3927,"ཆོས་ལ་བློ་དྲེད་ཚེ་འདིའི་དབང་སོང་བ། །དེ་དག་ཐར་པའི་ལམ་སྟོར་དྲེད་པོ་སྟེ། །"
2317246,2320959,3713,"བསླབ་ཉེས་ངན་ལང་ཆེ་བས་རིང་དུ་སྤང༌། །"
2320959,2325646,4687,"ཞེས་པ་སྟེ། བསླབ་པ་ཚུལ་བཞིན་དུ་བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་སྤྱད་ནའང་"
2325646,2329772,4126,"དེ་བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་འདི་ཡ་ལེགས་པོ་མ་སྤྱད་པ་བསླབ་པ་ཉེས་སོང༌།"
2329772,2332726,2954,"ཉེས་སོང་ན་ཆོས་ཆོས་དྲེད་འཁུར་བའི་སྐྱོན་དྲུག་ཡོད།"
2332726,2338519,5793,"གང་རེད་ཟེར་ན། ཐ་མལ་གྱི་བསམ་བློ་མང་པོ་ཅན་ཞིག་བསམ་བློ་འཁོར་བསྡད་ནས་"
2338519,2345252,6733,"ལོང་གཏམ་སྟེ་འཇིག་རྟེན་རྒྱལ་ཁབ་ནང་གི་སྲིད་ཇུས་ལྟ་བུ་སྐད་ཆ་མང་པོ་བཤད་འགྲོ་དུས།"
2345252,2349186,3934,"དེའི་ཚེ་ན་འཁྲུལ་པའི་ཉེས་པ་སྤྱོད་པ་རེད་དུས་ཆུའི་གཉེར་མ་བཞིན་དུ་"
2349186,2352919,3733,"གཅིག་རྗེས་གཅིག་མཐུད་དུ་འགྲོ་སྟེ་དེ་འཛད་པའི་དུས་མེད་པས་"
2352919,2355106,2187,"མི་མགོ་སྐོར་ཏེ་ཚེ་ཟད་འགྲོ་བ་ཡིན།"
2355106,2358859,3753,"ལྟ་བ་སྟེ་སྟོང་ཉིད་ཀྱི་དོན་མ་རྟོགས་ནས་"
2358866,2362346,3480,"བདག་འཛིན་དང་རང་ཕྱོགས་ཀྱི་གྲུབ་མཐའ་ལ་ཆགས།"
2362346,2365426,3080,"གཞན་ཕྱོགས་ཀྱི་གྲུབ་མཐའ་ལ་སྡང་བ་སྣ་ཚོགས་པ་སྤྱད་ནས་བཟུང་"
2365426,2368686,3260,"ལྟ་བ་མངོན་ཞེན་ཅན་དུ་འགྲོ་བས་དེ་མི་ཐུབ།"
2368712,2373146,4434,"སྒོམ་པར་བྱེད་པ་དེ་ལའང་གཞན་དང་འགྲན་སེམས་ཀྱི་སྒོ་ནས་སྒོམ་པ་ཞིག་བྱས་ན།"
2373146,2376746,3600,"སྒོམ་པ་ཡང་དག་པ་རྒྱུད་ལ་མི་སྐྱེ་འོང་དུས་ཆོས་ལ་"
2376746,2378366,1620,"རྟགས་འཐོན་རྒྱུ་མི་འདུག་སྙམ་པ་དང༌།"
2378379,2382286,3907,"བླ་མ་ལ་བྱིན་རླབས་མིན་འདུག་སྙམ་པའི་ལོག་ལྟ་རྒྱུན་མི་འཆད།"
2382292,2384746,2454,"སྤྱོད་པ་སྡིག་པ་མི་དགེ་བ་དང་འདྲེས་སོང་ན་"
2384759,2387679,2920,"ཆོས་མིན་སྣ་ཚོགས་པ་སྤྱད་པར་འགྱུར་བ་ཡིན།"
2387679,2390386,2707,"དེ་ཕ་ལྟ་སྒོམ་སྤྱོད་གསུམ་དང་འདྲེས་སོང་ན་"
2390386,2393872,3486,"དམ་པའི་ཆོས་ག་ཚོད་ཐོས་ནའང་དེ་ལྟ་བུ་"
2393879,2396699,2820,"གསུངས་ཡོད་རྒྱུ་རེད་སྙམ་སྟེ་སྣང་མེད་ལྟ་བུ་བྱས།"
2396699,2399326,2627,"འཇིག་རྟེན་ཚེ་འདིའི་སྙན་གྲགས་ཀྱི་དབང་དུ་སོང་ནས་"
2399326,2402486,3160,"དེ་དག་ཐར་པ་ཐམས་ཅད་མཁྱེན་པའི་ལམ་སྟོར་ཏེ་"
2402486,2404512,2026,"མི་རྙེད་ཀྱིས་ཆོས་ཀྱི་དྲེད་པོ་སྟེ།"
2404512,2408632,4120,"བསླབ་ཉེས་ངན་ལང་ཆེ་བས་ན་རིང་དུ་སྤང་བར་བྱ་དགོས་པ་ཡིན།"
2408632,2413039,4407,"(263) དགེ་སྡིག་འདྲེས་མ་སྤང་བའི་ཆོས་དྲུག་ནི། །བཅུད་མེད་ཆགས་སྡང་འཕེལ་བའི་སློབ་དཔོན་མ་བསྟེན་ཅིག །"
2413039,2418046,5007,"སྣོད་མེད་ཉེས་སྐྱོན་རྟོག་པའི་སློབ་མ་མ་བསྟེན་ཅིག །མི་དགེ་སྡིག་པ་བསགས་པའི་དགེ་བ་མ་བྱེད་ཅིག །"
2418046,2422819,4773,"བཀུར་སྟི་ཁ་ལན་རེ་བའི་སྦྱིན་པ་མ་བཏང་ཅིག །ཟས་ནོར་ཉེ་འབྲེལ་གསོ་བའི་མཆོད་པ་མ་བྱེད་ཅིག །"
2422819,2428519,5700,"གཡོ་སྒྱུས་རྙེད་པ་འཚོལ་བའི་ཆོས་བཤད་མ་བཏང་ཅིག །འདི་ལ་ཉན་ན་ཆོས་དང་མཐུན་པར་འོང༌། །"
2428519,2432779,4260,"གསུངས་པ། དགེ་བ་དང་སྡིག་པ་གཉིས་འདྲེས་མ་ཤོར་ན་"
2432779,2436199,3420,"ཟས་ཞིམ་པོ་ཞིག་ཡོད་ན་དེ་དུག་དང་བསྲེས་བཞག་རྒྱུ་ལྟ་བུ།"
2436206,2439246,3040,"ནས་དང་འབྲས་ལ་སོགས་པ་ཡིན་ན་ཞབས་དྲུང་དུ་རྡོ་ལྟ་བུ་"
2439246,2444066,4820,"བསླད་མང་པོ་ཡོད་ན་དེ་ཟས་བཟང་པོའི་གོ་ཆོད་རྒྱུ་མ་རེད་དུས་"
2444072,2446659,2587,"དེ་ལྟ་བུའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
