2749556,2752134,2578,"དེ་དག་བཟློག་ཕྱིར་བགྱི་བ་བཏང་ནས་ཀྱང་། །"
2752134,2753839,1705,"ཡང་སྲིད་མེད་པར་བགྱི་སླད་འབད་འཚལ་ཏེ། །"
2753839,2756135,2296,"དེ་བས་ཆེས་མཆོག་དགོས་པ་གཞན་མ་མཆིས། །གསུངས།"
2756135,2757905,1770,"གང་ཟག་རབ་འགྱུར་བ་ཡིན་ན།"
2757905,2762758,4853,"ཁམས་གསུམ་འཁོར་བ་ལས་རྒྱབ་ཀྱིས་ཕྱོགས་ཏེ། ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཡང་དག་པ་ཞིག་ལ་བརྩོན་པར་བྱུང་ནས།"
2762758,2764483,1725,"ཆོས་མཐར་ཐུག་དེ་ཡིན་པས་"
2764483,2766800,2317,"དེ་ལྟར་དུ་བརྩོན་པ་གལ་ཆེ་བ་ཡིན་ཟེར།"
2766800,2770446,3646,"དེ་ནས། གཉིས་པ་ལམ་རང་གི་ངོ་བོ་སྟོང་ཉིད་སྙིང་རྗེ་དབྱེར་མེད་དུ་"
2770446,2773476,3030,"རྟོགས་དགོས་པར་གདམས་པར་འགྱུར་བ་དེ་རེད་དུས།"
2773476,2776774,3298,"དེ་ནི། གནས་ལུགས་བདེན་མེད་རྟོགས་པ་དང་། །སྣང་ཚུལ་རྟེན་འབྱུང་མི་འགོགས་པ། །"
2776774,2778414,1640,"ཡིད་ཅན་ཀུན་ལ་སྙིང་བརྩེ་བ། །"
2778414,2780128,1714,"འདི་ནི་ལམ་རྣམས་ཀུན་གྱི་དངོས། །ཟེར་དུས།"
2780128,2782883,2755,"དཱ། ལམ་གྱི་སྔོན་འགྲོ། ད་ལྟ་གོང་དུ་ཞུས་པ་ལྟར་དུ།"
2782883,2784747,1864,"སྤྱིར་དུ་དལ་འབྱོར་རྙེད་པར་དཀའ་བ།"
2784747,2787569,2822,"འཆི་བ་མི་རྟག་པ། ངེས་འབྱུང་བསམ་པ་གསུམ་པོ་འདི་རེད།"
2787569,2790773,3204,"དཱ། ལམ་གྱི་གཞུང་ཆིངས་ངོ་མ་དེ་ནི་གང་ཡིན་ན་ཟེར་ན། "
2790773,2792841,2068,"ཇི་སྐད་དུ། འདིར་ནི་སྣང་ཙམ་དགག་མིན་ཏེ། །"
2792841,2794195,1354,"གང་ལས་སྡུག་བསྔལ་རྒྱུར་གྱུར་བའི། །"
2794195,2796295,2100,"བདེན་པར་ཞེན་པ་བཟློག་བྱ་ཡིན། །ཟེར།"
2796295,2798036,1741,"འཇིག་རྟེན་ཀུན་རྫོབ་ཏུ། སྣང་བ་འདི་ལ་"
2798036,2801786,3750,"རྒྱུ་མེད། འབྲས་བུ་མེད། རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་མེད་ཟེར། གཏན་ནས་"
2801786,2804335,2549,"གཙོ་བོའི་བུམ་པ་རྐྱང་པ་ལྟ་བུ་ཞིག་མ་རེད། "
2804335,2806321,1986,"དེ། འཇིག་རྟེན་ཚེ་འདིའི་མཐོང་བ་འདི། "
2806321,2807870,1549,"རྟག་པ་དང་། བརྟན་པ་ཡིན་པ་ཞིག་"
2807870,2811568,3698,"ཇི་ཙམ་འབྱོར་དགོས་ན། ཆོག་ཤེས་མེད་པ། ཡང་ནས་ཡང་དུ་ཅིག།"
2811568,2815207,3639,"ཆགས་སྡང་གི་ལས་མང་པོ་བསགས་པ་འདི། བདེན་འཛིན་དེ་དགག་དགོས་ལེ་རེད་དུས།"
2815207,2817320,2113,"འདི། བདེན་འཛིན་དགག་པར་བྱེད་པ་དེ་ལ།"
2817320,2819785,2465,"གོང་དུ་ཇི་སྐད་གསུངས་པ་ལྟར།"
2819785,2823349,3564,"ཆོས་དང་གང་ཟག་གི་བདག་མེད་པའི་སྟོང་པ་ཉིད་ཀྱི་"
2823349,2825151,1802,"སྒོ་ནས་ཡིན་པས་ན། "
2825151,2829026,3875,"ཆོས་རྣམས། ཚུལ། ཇི་ཙམ་རྟེན་འབྱུང་གི་སྣང་བ་འདི་མི་བཀག་ཀྱང་།"
2829026,2832720,3694,"དེ་དང་དེར་ཞེན་པའི། གནས་ལུགས་ཀྱང་བདེན་གྲུབ་དུ་འཁྲུལ་དེ་སྲིད།"
2832720,2836172,3452,"བདེ་གཤེགས་སྙིང་པོ་ཡིས། སེམས་ཅན་ཀུན་ལ་ཏིལ་ལ་མར་བཞིན་དུ་ཁྱབ་ཡོད་རེད་དེ།"
2836172,2838590,2418,"འཁྲུལ་པའི་སྣང་བ་འདི་ཤུགས་ཆེ་སོང་རྫི་ཡིས།"
2838590,2843463,4873,"མཁྲིས་པའི་ནད་ཟིན་པའི་གང་ཟག་ཅིག་གིས། དུང་འདི་སེར་པོ་རེད་བསམ་བསྡད་མཁན་ལྟ་བུ་ཡིས། འདི།"
2843463,2845949,2486,"ཁམས་གསུམ་འཁོར་བའི་བདེ་སྡུག། གནས་རིས་དེ་ཐམས་ཅད་"
2845949,2847424,1475,"བདེན་པ་ཡོད། རྟག་པ་ཡོད།"
2847424,2850538,3114,"དེ་ནས། ཇི་ཙམ་ཞིག་གི་བར་དུ་སྒྲུབ་བསྡད་ན་ཡང་། ཆོག་ཤེས་མེད་པ།"
2850538,2853378,2840,"འདི་ཐོབ་པའི་དོན་དུ། ཉོན་མི་གདའ། སེམས་མི་ཉེན།"
2853378,2856688,3310,"སྒྲུབ་བསྡད་ན། ཆོག་ཤེས་མེད་པར་འགྱུར་བས། འདི། ཞེན་པ་འདི་དགག་རྒྱུ་རེད།"
2856688,2858202,1514,"འདི། ཞེན་པ་འདི་མ་བཀག་ནས་བཟུང་སྟེ།"
2858202,2861346,3144,"གནས་ལུགས་སྒྲ་ཇི་བཞིན་དུ་རྟོགས་རྒྱུ་ཞིག་གཏན་ནས་འོང་གི་མ་རེད།"
2861346,2863004,1658,"སྟོང་ཉིད་མངོན་སུམ་དུ་རྟོགས་ཚར་ནས།"
2863004,2867040,4036,"སྣང་ཆ་ཐམས་ཅད་སྒྱུ་མ་དང་། རྨི་ལམ་ལྟ་བུ་མི་ཤར་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
2867040,2869542,2502,"དེའི་ཕྱིར་ན། གནས་ལུགས་བདེན་གྲུབ་ཏུ་འཁྲུལ་པའི་གཞི།"
2869542,2872430,2888,"གང་ཟག་གི་བདག་དང་། ཆོས་ཀྱི་བདག་གིས་རབ་ཏུ་ཕྱེ་བའི་"
2872430,2874787,2357,"བདག་དང་བདག་གིར་འཛིན་པའི་སྤྲོས་པ་ཐམས་ཅད་"
2874787,2876774,1987,"དོན་དམ་པར་རང་བཞིན་གྱིས་"
2876774,2879086,2312,"སྐྱེ་བ་མེད་པ་དང་ནི།"
2879086,2881208,2122,"སྣང་ཚུལ་ཀུན་རྫོབ་ཀྱི་དབང་དུ་བྱས་ན།"
2881208,2886490,5282,"འཇིག་རྟེན་པ་རྣམས་ལ་ཇི་ལྟར་གྲགས་པ་བཞིན་དུ། རང་རང་གི་རྒྱུ་རྐྱེན་དེ་ལ་བརྟེན་ནས་འབྱུང་བ་སྟེ།"
2886490,2888643,2153,"འབྱུང་བའི་ཕྱིར་ན།"
2888643,2890592,1949,"ལས་དང་ལས་ཀྱི་འབྲས་བུ་ལ་སོགས་པ་"
2890592,2893014,2422,"དེ་ཉིད་ལ་ནི། དེ་ནས། མི་འགོག་པར་"
2893014,2894848,1834,"ཇི་ལྟར་སྣང་བ་བཞིན་དུ་བདེན་ཏེ།"
2894848,2900660,5812,"རྟོགས་པ་ནམ་མཁའ་བས་མཐོ་ན། རྒྱུ་འབྲས་ཀྱི་བག་ཕྱེ་བས་ཞིབ་ཟེར། ལས་དང་ལས་ཀྱི་འབྲས་བུ་ལ་ཡིད་ཆེས་ཀྱི་དད་པ་བརྟན་པོ་ཡིས་"
2900660,2903082,2422,"དགེ་སྡིག་བླང་འདོར་བྱ་བ། ཆོས་བྱེད་པ་དང་།"
2903082,2906459,3377,"དེ་ནས། དེ་ལྟ་བུའི་གནས་ལུགས་ཡང་དག་པ་སྒྲ་ཇི་བཞིན་པ་དང་།"
2906459,2908232,1773,"འཇིག་རྟེན་ཚེ་འདིའི་སྣང་བ་ཁོ་ན་ལ་"
2908232,2909937,1705,"ཞེན་བསྡད་རྫི་ཡི་སེམས་ཅན་རྣམས།"
2909937,2911947,2010,"ཆོས་ཉིད་མ་རྟོགས་པའི་ཡིད་ཅན་རྣམས་ལ། "
2911947,2913352,1405,"བརྩེ་བའི་སྙིང་རྗེ་ཆེན་པོ། "
2913352,2916069,2717,"ཟུང་དུ་འཇུག་པ་ཡི་སྒོ་ནས་རྗེས་སུ་བརྩེ་བས།"
2916069,2918381,2312,"ལུས་ངག་ཡིད་གསུམ་གྱི་བྱ་བ་ཅི་བྱས་ནའང་།"
2918381,2921927,3546,"མཁའ་ཁྱབ་ཀྱི་སེམས་ཅན་འདི་ཐམས་ཅད་རང་གི་ཕ་མར་འགྱུར་བ་རེད།"
2921927,2923578,1651,"ད་ལྟ་སྡུག་བསྔལ་གྱིས་མནར། "
2923578,2925150,1572,"འཁྲུལ་སྣང་རང་རྒྱུད་པ་ལ་སྤྱོད།"
2925150,2927443,2293,"སྨྱོན་པ་ཐང་དུ་ལྷུང་བ་ལྟ་བུ་རེད་དུས།"
2927443,2930824,3381,"འདི་ཐམས་ཅད་ཐར་པའི་ལམ་དུ། བདག་གིས་ག་འདྲ་བྱས་བཀོད་ནུས་ན།"
2930824,2934061,3237,"ཅི་མ་རུང་སྙམ་པའི་གཞན་དོན་འགྱུར་བའི་ཐབས་ལ་དམིགས་པ་སྟེ།"
2934061,2936595,2534,"འདི་ནི་བར་དུ་དགེ་བ་ལམ་ཇི་སྙེད་བཤད་པ་ཟེར།"
2936595,2938420,1825,"མདོ། སྔགས།"
2938420,2940946,2526,"རྫོགས་པ་ཆེན་པོ། ཕྱག་རྒྱ་ཆེན་པོ་ཇི་ལྟར་བསྒོམས་ནའང་།"
2940946,2943280,2334,"དེ་ཐམས་ཅད། འདིའི་རང་བཞིན་ལས་འདའ་རྒྱུ་མ་རེད་དུས།"
2943280,2946104,2824,"དེ་རྣམས་ཀུན་གྱི་དངོས་གཞིའི་ས་བོན་ལྟ་བུ་ཡིན།"
2946104,2949043,2939,"དཔལ་ལྡན་ཟླ་བ་གྲགས་པས། ཉན་ཐོས་སངས་རྒྱས་འབྲིང་རྣམས་ཐུབ་དབང་སྐྱེས། །"
2949043,2951069,2026,"སངས་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་ལས་འཁྲུངས་ཤིང་། །"
2951069,2954698,3629,"སྙིང་རྗེའི་སེམས་དང་གཉིས་སུ་མེད་བློ་དང་། །བྱང་ཆུབ་སེམས་ནི་རྒྱལ་སྲས་རྣམས་ཀྱི་རྒྱུ། །"
2954698,2957002,2304,"ཞེས་པ་དང་། འཇམ་མགོན་ས་སྐྱ་པཎྜི་ཏས། "
2957002,2958732,1730,"ཕབ་བདེའི་འབྱུང་གནས་རྫོགས་པ་ཡི། །"
2958732,2960820,2088,"སངས་རྒྱས་རྒྱལ་བའི་སྲས་ལས་འཁྲུངས། །"
2960820,2962817,1997,"རྒྱལ་སྲས་སྟོང་ཉིད་སྙིང་རྗེ་ཡི། །"
2962817,2966119,3302,"བདག་ཉིད་ཆེན་བྱང་ཆུབ་སེམས་ལས་འཁྲུངས། །"
2966119,2967155,1036,"ཞེས་གསུངས་པས་ན།"
2967155,2971049,3894,"དེ་ལྟ་བུ་ལས་ལས་ཀྱང་ཡང་ནས་ཡང་དུ་གོམས་པར་བྱས་ན།"
2971049,2974263,3214,"དེ། མི་ཕམ་གྱིས་ལམ་ཐམས་ཅད་ལམ་གནད་གཅིག་ཏུ་བསྒྲིལ་ཏེ། "
2974263,2976691,2428,"རྣམ་པར་གྲོལ་བའི་ལུང་འཐོབ་པར་འགྱུར་བའི་"
2976691,2980798,4107,"དགོས་དགོས་པ་ཡོད་པའི་ཕྱིར་ན།"
2980798,2983632,2834,"དེ་ནས། ལམ་གྱི་རང་བཞིན་གྱི་ངོ་བོ་བསྟན་པ་དང་།"
2983632,2988362,4730,"དཱ། གསུམ་པ་དེ་ལྟ་བུས། སྔོན་་་་ཐོག་མར་དགེ་བ། བར་དུ་དགེ་བའི་ལམ་དེ་བརྩམས་ན།"
2988362,2991087,2725,"འབྲས་བུ་མྱུར་དུ་འགྲུབ་པ་ལ་ཐབས་རིམ་པ་གཉིས་ལ་"
2991087,2994450,3363,"བསླབ་དགོས་པའི་ཚུལ་གྱིས་བསྟན་པར་གྱུར་བ་དེ་ནི།"
2994450,2997450,3000,"དོན་དམ་གཉུག་མའི་ཡེ་ཤེས་ནི། །ཀུན་རྫོབ་བསྐྱེད་དང་རྫོགས་པ་ཡི། །"
2997450,3001248,3798,"ཐབས་ཀྱི་རིམ་པ་རང་ཤར་བ། །འདི་ནི་ལམ་གྱི་ཁྱད་པར་ཆོས། །"
3001248,3004834,3586,"ཞེས་པ་དེ། གོང་ནས་བཤད་པ་ལྟ་བུས། ཐོག་མར་སྨིན་བྱེད་ཀྱི་དབང་།"
3004834,3009197,4363,"དེ་ནས། གྲོལ་བྱེད་ཀྱི་བསྐྱེད་རིམ་དང་རྫོགས་རིམ་གྱི་རིམ་པ་གཉིས་ལས་བྱུང་བའི་"
3009197,3011079,1882,"མཐར་ཐུག་གི་རྟོགས་དོན་གང་རེད་ཟེར་ན།"
3011079,3013322,2243,"དོན་དམ་གཉུག་མ་ལྷན་ཅིག་སྐྱེས་པའི་ཡེ་ཤེས་"
3013322,3015182,1860,"དེ་ཉིད་མངོན་སུམ་དུ་འགྱུར་ན།"
3015182,3018132,2950,"ཀུན་རྫོབ་ཀྱི་སྣང་གྲགས་རིག་པའི་ཆོས་ཇི་ལྟར་སྣང་བ་ཐམས་ཅད་"
3018132,3021052,2920,"ལྷ་སྔགས་ཆོས་སྐུའི་རོལ་པ་རུ་ཤར་བའི་བསྐྱེད་རིམ་དང་།"
3021052,3022827,1775,"དེ་ནས། ལྷ་སྔགས་ཆོས་སྐུའི་རོལ་པ་དེའང་"
3022827,3026343,3516,"རང་བཞིན་གྱིས། འདོད་ཁམས་གཟུགས་ཁམས་ཀྱི་ལྷ་ལྟ་བུ་མ་ཡིན་པར།"
3026343,3031053,4710,"ལྷ་སྣང་དེ། མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་ཟེར། ཤར་བར་གྱུར་བས་"
3031053,3033978,2925,"བདེ་གསལ་མི་རྟོགས་པའི་རྫོགས་པའི་རིམ་པ་སྟེ།"
3033978,3037087,3109,"དེ་ལྟ་བུའི་བསྐྱེད་པ་དང་རྫོགས་པའི་རིམ་པ་དེ་དང་དེ་ལའང་།"
3037087,3042879,5792,"གེགས་སེལ་བ། བོགས་འདོན་པ། རང་རང་གི་ལམ་གྱི་འབྲས་བུ་མངོན་དུ་འགྱུར་བའི་ཐབས་ཀྱི་རིམ་པ་ཐམས་ཅད་"
3042879,3045188,2309,"དྭངས་པའི་མཁའ་ལ་འཇའ་ཚོན་ཤར་བ་བཞིན་དུ།"
3045188,3048662,3474,"གཅིག་གྲོགས་གཅིག་གིས་བྱས་ཏེ། ལམ་ཐམས་ཅད་གོ་ས་མེད་པར་རང་ཤར་བས།"
3048662,3051722,3060,"ཆོས་ཉིད་ངོ་བོ་མཐར་ཐུག་པ་མངོན་སུམ་དུ་རྟོགས་ན།"
3051722,3056496,4774,"གཤིས་ཅི་ཡང་མ་ཡིན་པར། གདངས་བདེ་ཆེན་གྱི་ཡེ་ཤེས་སུ་ཤར་བ་མི་འགགས་པ།"
3056496,3057854,1358,"རྩལ་ལྷ་སྐུར་ཤར་བ། "
3057854,3061457,3603,"བསྒོམ་བྱ་སྒོམ་བྱེད་ཀྱི་སྤྲོས་པ་ལས་འདས་པའི་ངང་དུ་མཉམ་པར་བཞག་པ་འདི་ནི་"
3061457,3063139,1682,"ཐ་མར་དགེ་བ་ལམ་གྱི་འབྲས་བུ་"
3063139,3065169,2030,"མྱུར་དུ་འགྲུབ་པའི་ཐབས་ཟབ་མོ་སྟེ།"
3065169,3068602,3433,"ལོ་ཏོག་ལ་སྔགས་ཀྱིས་བཏབ་པའི་མྱུར་དུ་སྨིན་པ་ལྟ་བུའི་"
3068602,3070103,1501,"ཁྱད་པར་གྱི་ཆོས་ཡིན་ཏེ།"
3070103,3072477,2374,"སློབ་དཔོན་ཀླུས། བསྐྱེད་པའི་རིམ་ལ་ལེགས་གནས་ཤིང་། །"
3072477,3075429,2952,"རྫོགས་པའི་རིམ་པར་འདོད་རྣམས་ཀྱི། །ཐབས་འདི་རྫོགས་པའི་སངས་རྒྱས་ཀྱིས། །"
3075429,3077000,1571,"སྐས་ཀྱི་གདང་བུ་ལྟ་བུར་གསུངས། །"
3077000,3079141,2141,"ཞེས་གསུངས་པ་ལྟར་དུ། དཱ། ལམ། མ་རྩ།"
3079141,3081818,2677,"གང་ཟག་སྦྱོང་བ་སྔོན་དུ་སོང་བ་ལས་གཅིག་ཆར་བ་དང་།"
3081818,3083848,2030,"སྔོན་དུ་མ་སོང་བ་ལས་རིམ་གྱིས་པ་ཟེར་གཉིས་"
3083848,3086400,2552,"ཡོད་རེད་དེ། རིམ་གྱིས་པའི་ལམ་ལྟར་དུ་བཤད་ན།"
3086400,3089550,3150,"ཅིག་ཆར་བ་ཡང་། དེ་ལ་བརྟེན་ཏེ་ལམ་བདེ་བླག་ཏུ་རྟོགས་འགྲོ་ཡི་རེད།"
3089550,3090702,1152,"དེ་ནས། རིམ་གྱིས་པ་ཡིན་ན། "
3090702,3094338,3636,"ད་ལྟ་ཐོག་མཐའ་བར་གསུམ་དུ་དགེ་བའི་ལམ་གྱི་སྙིང་པོ་མདོར་བསྡུས་པ་འདི་"
3094338,3096000,1662,"ཚུལ་བཞིན་དུ་ཉམས་སུ་བླངས་ན།"
3096000,3100844,4844,"དེ་ནས། གསར་རྙིང་རིས་སུ་མ་ཆད་པའི་བསྟན་ཆོས་ཆེན་པོ་རྣམས་ལ་ལམ་རིམ་མེད་པ་གཅིག་ཡོད་མ་རེད་དེ།"
3100844,3102520,1676,"ལམ་རིམ་ཐམས་ཅད་ཀྱི་སྙིང་པོ།"
3102520,3105303,2783,"དོན་བསྡུས་བཞག་ན། ཚིག་ཉུང་ཉུང་། དོན་ཟབ་མོ།"
3105303,3108144,2841,"དེ་ཙམ་ཞིག་ཐུགས་ལ་ངེས་པ་རེད་སོང་ན།"
3108144,3110391,2247,"དེ་ནས། དོན་གནད་ཐམས་ཅད་ཚུལ་བཞིན་དུ་སྤྱད་དེ།"
3110391,3111666,1275,"བླ་མའི་མན་ངག་ཟེར་མཁན་འདི།"
3111666,3115622,3956,"ཅིག་གོ་སོང་ན། བྱ་སླ། ཚེགས་ཆུང་། མན་ངག་གོ་སོང་ན་འཕྲལ་དུ་"
3115622,3120136,4514,"ཐོས་བསམ་བྱ་སླ་བ། ཚེགས་ཆུང་ཆུང་ཞིག་གིས། མཐར་ཐུག་གི་འབྲས་བུ་མངོན་དུ་ཐོབ་པ་ལས།"
3120136,3124872,4736,"མན་ངག་ཟེར་འདི། དེ་ལྟ་བུའི་ཐུགས་ཀྱི་རིམ་པ་རྒྱུད་ལ་ངེས་པར་ཞུའོ།། །།"
3124872,3126688,1816,""
3126688,3132215,5527,"་་་རྣམ་མཁྱེན་བླ་ན་མེད་པ་ཡང་དག་པ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་རིན་པོ་ཆེ་ཐོབ་པར་བྱ།"
3132215,3134802,2587,"དེའི་ཕྱིར་དུ། དམ་པའི་ཆོས་ཟབ་མོ་གསན་ནས། "
3134802,3137655,2853,"དོན་ཚུལ་བཞིན་ཐུགས་ཉམས་སུ་བཞེས་པར་བགྱིའོ་སྙམ་པ་"
3137655,3140844,3189,"བསམ་པ་རྒྱ་ཆེ་བ་བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་བསྐྱེད་པ་དང་།"
3140844,3142665,1821,"ཆོས་གསན་པའི་ཀུན་ཏུ་སྤྱོད་པའང་།"
3142665,3144976,2311,"མདོ་རྒྱུད་བསྟན་བཅོས་དྲི་མ་མེད་པ་རྣམས་ལས་"
3144976,3148864,3888,"ཇི་སྐད་གསུངས་པ་བཞིན་དུ་ལེགས་པར་གསལ་བཏབ་སྟེ་"
3148864,3150796,1932,"གསན་པར་གནང་བར་ཞུ།"
3150796,3154029,3233,"དེའང་་་་་གང་གསན་པར་བྱ་བའི་ཆོས་ཀྱི་རིམ་པ་ནི།"
3154029,3157377,3348,"མདོ་སྔགས་ཀྱི་ལམ་མ་བསྡུས་པ་རྣམས་གཞུང་ལུགས་གཅིག་ཏུ་འགྲུབ་པ་སྟེ།"
3157377,3164572,7195,"ལམ་གྱི་རིམ་པ་བདུད་རྩི་སྙིང་པོ་ཞེས་བྱ་བ་ཀུན་མཁྱེན་བླ་མ་མཁྱེན་བརྩེ་དབང་པོས་མཛད་པ་དེ་ཉིད་ཀྱི་འཆད་ཁྲིད་འབུལ་བར་བྱེད་པ་དེ་ལ།"
3164572,3169705,5133,""
3169705,3175216,5511,"ཐོག་མར་རྩོམ་པ་ལ་འཇུག་པ་སླད་ཀྱི་དོན་སོང་ཟིན་ཏེ། བརྩམ་པར་མཐར་བྱ་བ་"
3175216,3179176,3960,"གཞུང་གི་དོན་བཤད་པར་འགྱུར་བ་དེ་ཉིད་ལ་ཡང་"
3179176,3182988,3812,""
3182988,3185609,2621,"གཉིས། རྒྱས་པར་བཤད་པ་དང་།"
3185609,3187994,2385,"མདོར་བསྡུས་ཏེ་བསྟན་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
3187994,3190569,2575,"དང་པོ་རྒྱས་པར་བཤད་པ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
3190569,3194808,4239,"གཉིས་པ། སྤྱི་དོན་གཉིས་པ་མདོར་བསྡུས་ཏེ་གདམས་པ་ལ་བཞི་ལས།"
3194808,3197566,2758,"དང་པོ་ལམ་གྱི་གཞི་ངེས་འབྱུང་གི་སྒོ་ནས་"
3197566,3200254,2688,""
3200254,3202659,2405,"བསམ་པ་བརྟན་པོ་བསྐྱེད་དགོས་པ་དང་།"
3202659,3206127,3468,"ལམ་རང་གི་ངོ་བོ་སྟོང་ཉིད་སྙིང་རྗེ་ཟུང་འཇུག་སྒོམ་པ་དང་།"
3206127,3209378,3251,"ལམ་དེས་འབྲས་བུ་མྱུར་དུ་འགྲུབ་པར་བྱེད་པའི་ཐབས་སོང་ཟིན་ཏེ།"
3209378,3210981,1603,"བཞི་པ་མཐར་ཐུག་"
3210981,3216048,5067,"མོས་གུས་ཕྱག་རྒྱ་ཆེན་པོའི་ལམ་ལ་བསླབ་པའི་ཚུལ་བསྟན་པར་འགྱུར་བ་དེ་རེད་དུས།"
3216048,3217370,1322,"དེ་ནི་ཡང་།"
3217370,3220579,3209,""
3220579,3223593,3014,"མོས་གུས་ཕྱག་རྒྱ་ཆེན་པོའི་ངང་"
3223593,3226676,3083,"ལྷག་པར་སྒོམ་པའི་ཚུལ་བཤད་པ་"
3226676,3227737,1061,"དེ་ཉིད་རེད་དུས།"
3227737,3232638,4901,"མཐར་ཐུག་བླ་མའི་རྣལ་འབྱོར་གྱིས། །ཐ་མལ་ཡུལ་དང་ཡུལ་ཅན་ཀུན། །མོས་གུས་ཕྱག་རྒྱ་ཆེན་པོར་ཤར། །"
3232638,3235614,2976,"འདི་ནི་ལམ་གྱི་སྲོག་ཤིང་ལགས། །ཞེས་པས་སྨོས་པ་སྟེ།"
3235614,3239407,3793,"དེ་ལྟར་རྒྱུ་མཚན་ཉིད་ཐེག་པ་དང་། འབྲས་བུ་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་"
3239407,3242454,3047,"ལམ་ཐམས་ཅད་ཀྱི་མཐར་ཐུག་པ་ནི། དེ་ནས། "
3242454,3244667,2213,"ཉམས་སུ་ལེན་བྱ་"
3244667,3247086,2419,"གང་ཡིན་ཟེར་ན། རྒྱུ།"
3247086,3250747,3661,"སེམས་ཅན་ཐམས་ཅད་ལ་བདེ་གཤེགས་སྙིང་པོས་ཁྱབ་བརྡལ་དུ་གནས་པའི་དུས་སུ།"
3250747,3254512,3765,"དེ་ཡི་ནུས་པ་དེ། ཚུར་སྨིན་པར་བྱེད་པ་དབང་ཞིག་བསྐུར་བའི་ཚེ་ན།"
3254512,3258527,4015,"དེ་ནས། གང་སྐུར་བ་པོའི་བླ་མ་དེ་ཉིད། དཀྱིལ་འཁོར་གྱི་གཙོ་བོ་གང་ཡིན་པ་འདིའི་"
3258527,3260459,1932,"སྐུར་བཞེངས་པ་བཞིན་དུ། ལམ་དུས་སུའང་།"
3260459,3261675,1216,"དེ་ནས། བླ་མ་ནི།"
3261675,3264215,2540,"རང་གི་ལྷག་པའི་ལྷ་ཡི་ཡི་དམ་གྱི་དཀྱིལ་འཁོར་དང་།"
3264215,3269151,4936,"གཙོ་བོ་དབྱེར་མེད་པ་སྐུ་བཞི་ཁྱབ་བརྡལ་ཆེན་པོ་བསྒོམ་པའི་རྣལ་འབྱོར་གྱི་ཐབས་ཟབ་མོས་"
3269151,3272783,3632,"ཐ་མལ་གྱི་ཡུལ་སྣང་ཐམས་ཅད་བླ་མའི་སྐུ་གསུང་ཐུགས་སུ་ཤར་བ་དང་།"
3272783,3276093,3310,"སྐུ་གསུང་ཐུགས་ལ་དེ་དང་དེར་འཛིན་པའི་ཡུལ་ཅན་གཉུག་མའི་སེམས་"
3276093,3277933,1840,"འཁོར་དང་བཅས་པ་དེ་ཀུན་ཀྱང་།"
3277933,3281605,3672,"དོན་དམ་བླ་མའི་རྣལ་འབྱོར་གྱི་ཡེ་ཤེས་ཆེན་པོའི་ངོ་བོར་འཆར་བ་སྟེ།"
3281605,3283873,2268,"མདོར་ན་གཤིས་གསལ་རིག་ཏུ་ཆམ་མེ།"
3283873,3285303,1430,"གདངས་མོས་གུས་ལམ་མེ་བས།"
3285303,3289621,4318,"བྱིན་རླབས་ཀྱི་ཐབས་ལམ་ཟབ་མོས་དྲངས་པས་ཡུལ་དང་ཡུལ་ཅན་ཐམས་ཅད་ལྷན་སྐྱེས་ཕྱག་རྒྱ་ཆེན་པོར་"
3289621,3293914,4293,"ནང་ནས་འཆར་བའི་ཉམས་མྱོང་འདི་ཀའི་ངང་དུ་མ་བཅོས་པར་རང་རྒྱུན་བསྲིངས་ཏེ་"
3293914,3295222,1308,"མཉམ་པར་འཇོག་དགོས་ཏེ་"
3295222,3296704,1482,"ཞེས་པ་འདིའི་ནང་ན།"
3296704,3299398,2694,"དང་པོ་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མ་ལ་བརྟེན་ཏེ།"
3299398,3302152,2754,"དབང་བསྐུར། རྒྱུད་བཤད། མན་ངག་བསྟན། "
3302152,3304866,2714,"ཐར་པའི་ལམ་ལ་ཚུལ་བཞིན་དུ་འཛུགས་པར་མཛད་པ་དང་།"
3304866,3307781,2915,"དེ་ནས། བླ་མ་འདི་ཉིད་ཀྱི་ཞལ་གདམས་ལམ་དུ་བྱ་བའི་ཕྱིར་དུ།"
3307781,3309225,1444,"བསྐྱེད་རིམ་དང་རྫོགས་རིམ། "
3309225,3313215,3990,"དབང་བཞི་པོའི་ལམ་ཐམས་ཅད། བླ་མའི་ཡེ་ཤེས་ཀྱི་རོལ་པ། རྡོ་རྗེ་གསུམ་གྱི་ཆོ་འཕྲུལ་ལས་"
3313215,3316092,2877,"གཞན་མེད་པར་ཤེས་ཏེ། རྟག་ཏུ་ཉམས་སུ་ལེན་པ་དང་།"
